count,instrument,composite,weight,constant,average_months
28,RISK_FREE,ESG.Empty,1.0,0.0,0
27,CURVE1,ESG.Own1,1.0,0.0,0
26,PVH_LONG,ESG.Economies.EUR.NominalSpotRate(Govt._10),1.0,0.0,0
25,PVH_MIDDLE,ESG.Economies.EUR.NominalSpotRate(Govt._7),1.0,0.0,0
24,PVH_SHORT,ESG.Economies.EUR.NominalSpotRate(Govt._3),1.0,0.0,0
23,AMORTIZED_BOND,AVERAGE_MONTHS_HISTORY,1.0,0.0,96
22,AMORTIZED_BOND,OverrenteVzINDEXTYPE,1.0,0.0,0
21,SAVINGS_ACCOUNT_6PERC,CONSTANT,1.0,0.06,0
20,SAVINGS_ACCOUNT_5.5PERC,CONSTANT,1.0,0.055,0
19,SAVINGS_ACCOUNT_4.5PERC,CONSTANT,1.0,0.045,0
18,SAVINGS_ACCOUNT_4PERC,CONSTANT,1.0,0.04,0
17,OverrenteVzINDEXTYPE,AVERAGE_MONTHS_HISTORY,1.0,0.0,96
16,OverrenteVzINDEXTYPE,ESG.Economies.EUR.NominalParYield(Govt._8),1.0,0.0,0
15,BANKINGACCOUNT,ESG.Economies.EUR.NominalSpotRate(Govt._0.08333),1.0,0.0,0
14,COF_CURVE,COF_SPREAD,0.75,0.0,0
13,COF_CURVE,CASH_RATE,1.0,0.0,0
12,COF_SPREAD,ESG.COFspread,1.0,0.0,0
11,CASH_RATE,ESG.Economies.EUR.NominalSpotRate(Govt._0.08333),1.0,0.0,0
10,INFLATION_WAGE,ESG.Economies.EUR.Inflation.Rate,1.0,0.0,0
9,INFLATION_PRICE,ESG.Economies.EUR.Inflation.Rate,1.0,0.0,0
8,S_RATE,CONSTANT,1.0,0.012048,0
7,S_RATE,U_RATE,0.890604,0.0,0
6,T_RATE,CONSTANT,1.0,-0.001394,0
5,T_RATE,U_RATE,1.06653,0.0,0
4,U_RATE,CONSTANT,1.0,0.0,0
3,U_RATE,ESG.Economies.EUR.NominalParYield(Govt._15),0.25,0.0,0
2,U_RATE,ESG.Economies.EUR.NominalParYield(Govt._7),0.65,0.0,0
1,U_RATE,ESG.Economies.EUR.NominalParYield(Govt._3),0.1,0.0,0
