policy_number,mult_factor
666666666,1.0
555555555,1.0
444444444,1.0
333333333,1.0
222222222,1.0
111111111,1.0
