prodboomcd,category,up_c_im,up_p_sf,dn_p_sf,up_c_sf
AEGON_SPAARBEURS_a,SPB,yes,"","",yes
AEGON_SPAARBEURS_b,SPB,"",yes,yes,""
AFP_KBL_a,KBL,"","","",yes
AFP_KBL_b,KBL,"",yes,yes,""
AFP_KBO_a,KBO,yes,"","",yes
AFP_KBO_b,KBO,"",yes,yes,""
AFP_LIJF_a,LYF,"","","",yes
AFP_LIJF_b,LYF,"",yes,yes,""
ALH_KBL_a,KBL,"","","",yes
ALH_KBL_b,KBL,"",yes,yes,""
ALH_KBO_a,KBO,yes,"","",yes
ALH_KBO_b,KBO,"",yes,yes,""
AORV_Type1_KBL_a,KBL,"","","",yes
AORV_Type1_KBL_b,KBL,"",yes,yes,""
AORV_Type1_KBO_a,KBO,yes,"","",yes
AORV_Type1_KBO_b,KBO,"",yes,yes,""
AORV_Type1_LIJF_a,LYF,"","","",yes
AORV_Type1_LIJF_b,LYF,"",yes,yes,""
AORV_Type2_KBL_a,KBL,"","","",yes
AORV_Type2_KBL_b,KBL,"",yes,yes,""
AORV_Type2_KBO_a,KBO,yes,"","",yes
AORV_Type2_KBO_b,KBO,"",yes,yes,""
AORV_Type2_LIJF_a,LYF,"","","",yes
AORV_Type2_LIJF_b,LYF,"",yes,yes,""
AORV_Type3_KBL_a,KBL,"","","",yes
AORV_Type3_KBL_b,KBL,"",yes,yes,""
AORV_Type3_KBO_a,KBO,yes,"","",yes
AORV_Type3_KBO_b,KBO,"",yes,yes,""
AORV_Type3_LIJF_a,LYF,"","","",yes
AORV_Type3_LIJF_b,LYF,"",yes,yes,""
AORV_Type4_KBL_a,KBL,"","","",yes
AORV_Type4_KBL_b,KBL,"",yes,yes,""
AORV_Type4_KBO_a,KBO,yes,"","",yes
AORV_Type4_KBO_b,KBO,"",yes,yes,""
AORV_Type4_LIJF_a,LYF,"","","",yes
AORV_Type4_LIJF_b,LYF,"",yes,yes,""
ASH_KBL_a,KBL,"","","",yes
ASH_KBL_b,KBL,"",yes,yes,""
ASH_KBO_a,KBO,yes,"","",yes
ASH_KBO_b,KBO,"",yes,yes,""
ASH_LIJF_a,LYF,"","","",yes
ASH_LIJF_b,LYF,"",yes,yes,""
AVN_KBL_a,KBL,"","","",yes
AVN_KBL_b,KBL,"",yes,yes,""
AVN_KBO_a,KBO,yes,"","",yes
AVN_KBO_b,KBO,"",yes,yes,""
BUDGETFOND_a,LYF,yes,"","",yes
BUDGETFOND_b,LYF,"",yes,yes,""
DIL_a,KBL,yes,"","",yes
DIL_b,KBL,"",yes,yes,""
FP_1_PP_a,KBO,yes,"","",yes
FP_1_PP_b,KBO,"",yes,yes,""
FP_1_PUP_a,KBO,yes,"","",yes
FP_1_PUP_b,KBO,"",yes,yes,""
FP_2_PP_a,KBL,yes,"","",yes
FP_2_PP_b,KBL,"",yes,yes,""
FP_2_PUP_a,KBL,yes,"","",yes
FP_2_PUP_b,KBL,"",yes,yes,""
FP_3_PP_a,KBL,yes,"","",yes
FP_3_PP_b,KBL,"",yes,yes,""
FP_3_PUP_a,KBL,yes,"","",yes
FP_3_PUP_b,KBL,"",yes,yes,""
KOERSPLAN_a,KBL,yes,"","",yes
KOERSPLAN_b,KBL,"",yes,yes,""
LLH_KBL_a,KBL,"","","",yes
LLH_KBL_b,KBL,"",yes,yes,""
LLH_KBO_a,KBO,yes,"","",yes
LLH_KBO_b,KBO,"",yes,yes,""
LLI_LIJF_a,LYF,"","","",yes
LLI_LIJF_b,LYF,"",yes,yes,""
LLJ_KBL_a,KBL,"","","",yes
LLJ_KBL_b,KBL,"",yes,yes,""
LLJ_KBO_a,KBO,yes,"","",yes
LLJ_KBO_b,KBO,"",yes,yes,""
LLK_KBL_a,KBL,"","","",yes
LLK_KBL_b,KBL,"",yes,yes,""
LLK_KBO_a,KBO,yes,"","",yes
LLK_KBO_b,KBO,"",yes,yes,""
LLP_KBL_a,KBL,"","","",yes
LLP_KBL_b,KBL,"",yes,yes,""
LLP_KBO_a,KBO,yes,"","",yes
LLP_KBO_b,KBO,"",yes,yes,""
LLV_KBL_a,KBL,"","","",yes
LLV_KBL_b,KBL,"",yes,yes,""
LLV_KBO_a,KBO,yes,"","",yes
LLV_KBO_b,KBO,"",yes,yes,""
LLW_KBL_a,KBL,"","","",yes
LLW_KBL_b,KBL,"",yes,yes,""
LLW_KBO_a,KBO,yes,"","",yes
LLW_KBO_b,KBO,"",yes,yes,""
MM_CP_KBL_a,KBL,yes,"","",yes
MM_CP_KBL_a,KBL,yes,"","",yes
MM_CP_KBL_b,KBL,"",yes,yes,""
MM_CP_KBL_b,KBL,"",yes,yes,""
MM_CP_KBO_a,KBO,yes,"","",yes
MM_CP_KBO_a,KBO,yes,"","",yes
MM_CP_KBO_b,KBO,"",yes,yes,""
MM_CP_KBO_b,KBO,"",yes,yes,""
MM_EP_KBL_a,KBL,yes,"","",yes
MM_EP_KBL_a,KBL,yes,"","",yes
MM_EP_KBL_b,KBL,"",yes,yes,""
MM_EP_KBL_b,KBL,"",yes,yes,""
MM_EP_KBO_a,KBO,yes,"","",yes
MM_EP_KBO_a,KBO,yes,"","",yes
MM_EP_KBO_b,KBO,"",yes,yes,""
MM_EP_KBO_b,KBO,"",yes,yes,""
MM_KP_KBL_a,KBL,yes,"","",yes
MM_KP_KBL_a,KBL,yes,"","",yes
MM_KP_KBL_b,KBL,"",yes,yes,""
MM_KP_KBL_b,KBL,"",yes,yes,""
MM_KP_KBO_a,KBO,yes,"","",yes
MM_KP_KBO_a,KBO,yes,"","",yes
MM_KP_KBO_b,KBO,"",yes,yes,""
MM_KP_KBO_b,KBO,"",yes,yes,""
OR_1_PP_a,KBO,yes,"","",yes
OR_1_PP_b,KBO,"",yes,yes,""
OR_1_PUP_a,KBO,yes,"","",yes
OR_1_PUP_b,KBO,"",yes,yes,""
OR_2_PP_a,KBL,"","","",yes
OR_2_PP_b,KBL,"",yes,yes,""
OR_2_PUP_a,KBL,"","","",yes
OR_2_PUP_b,KBL,"",yes,yes,""
OR_3_PP_a,KBL,"","","",yes
OR_3_PP_b,KBL,"",yes,yes,""
OR_3_PUP_a,KBL,"","","",yes
OR_3_PUP_b,KBL,"",yes,yes,""
PENCOM_KBL_a,KBL,"","","",yes
PENCOM_KBL_b,KBL,"",yes,yes,""
PENCOM_KBO_a,KBO,yes,"","",yes
PENCOM_KBO_b,KBO,"",yes,yes,""
PENCOM_LIJF_a,LYF,"","","",yes
PENCOM_LIJF_b,LYF,"",yes,yes,""
PLUSFOND_a,LYF,yes,"","",yes
PLUSFOND_b,LYF,"",yes,yes,""
SCHAKELSPAAR_a,LYF,yes,"","",yes
SCHAKELSPAAR_b,LYF,"",yes,yes,""
SH_1_PP_a,KBO,yes,"","",yes
SH_1_PP_b,KBO,"",yes,yes,""
SH_1_PUP_a,KBO,yes,"","",yes
SH_1_PUP_b,KBO,"",yes,yes,""
SH_2_PP_a,KBL,yes,"","",yes
SH_2_PP_b,KBL,"",yes,yes,""
SH_2_PUP_a,KBL,yes,"","",yes
SH_2_PUP_b,KBL,"",yes,yes,""
SH_3_PP_a,KBL,yes,"","",yes
SH_3_PP_b,KBL,"",yes,yes,""
SH_3_PUP_a,KBL,yes,"","",yes
SH_3_PUP_b,KBL,"",yes,yes,""
SOLI_KBL_a,KBL,"","","",yes
SOLI_KBL_b,KBL,"",yes,yes,""
SOLI_KBO_a,KBO,yes,"","",yes
SOLI_KBO_b,KBO,"",yes,yes,""
SOLI_LIJF_a,LYF,"","","",yes
SOLI_LIJF_b,LYF,"",yes,yes,""
USH_KBL_a,KBL,"","","",yes
USH_KBL_b,KBL,"",yes,yes,""
USH_KBO_a,KBO,yes,"","",yes
USH_KBO_b,KBO,"",yes,yes,""
USH_LIJF_a,LYF,"","","",yes
USH_LIJF_b,LYF,"",yes,yes,""
V&B_KBL_a,KBL,"","","",yes
V&B_KBL_b,KBL,"",yes,yes,""
V&B_KBO_a,KBO,yes,"","",yes
V&B_KBO_b,KBO,"",yes,yes,""
V&B_LIJF_a,LYF,"","","",yes
V&B_LIJF_b,LYF,"",yes,yes,""
Z_W_1_PP_a,KBO,yes,"","",yes
Z_W_1_PP_b,KBO,"",yes,yes,""
Z_W_1_PUP_a,KBO,yes,"","",yes
Z_W_1_PUP_b,KBO,"",yes,yes,""
Z_W_2_PP_a,KBL,"","","",yes
Z_W_2_PP_b,KBL,"",yes,yes,""
Z_W_2_PUP_a,KBL,"","","",yes
Z_W_2_PUP_b,KBL,"",yes,yes,""
Z_W_3_PP_a,KBL,"","","",yes
Z_W_3_PP_b,KBL,"",yes,yes,""
Z_W_3_PUP_a,KBL,"","","",yes
Z_W_3_PUP_b,KBL,"",yes,yes,""
